4a5e1e4baab89f3a32518a88c31bc87f618f76673e2cc77ab2127b7afdeda33b;0;5000000000;4104678afdb0fe5548271967f1a67130b7105cd6a828e03909a67962e0ea1f61deb649f6bc3f4cef38c4f35504e51ec112de5c384df7ba0b8d578a4c702b6bf11d5fac;1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa
0e3e2357e806b6cdb1f70b54c3a3a17b6714ee1f0e68bebb44a74b1efd512098;0;5000000000;410496b538e853519c726a2c91e61ec11600ae1390813a627c66fb8be7947be63c52da7589379515d4e0a604f8141781e62294721166bf621e73a82cbf2342c858eeac;12c6DSiU4Rq3P4ZxziKxzrL5LmMBrzjrJX
9b0fc92260312ce44e74ef369f5c66bbb85848f2eddd5a7a1cde251e54ccfdd5;0;5000000000;41047211a824f55b505228e4c3d5194c1fcfaa15a456abdf37f9b9d97a4040afc073dee6c89064984f03385237d92167c13e236446b417ab79a0fcae412ae3316b77ac;1HLoD9E4SDFFPDiYfNYnkBLQ85Y51J3Zb1
999e1c837c76a1b7fbb7e57baf87b309960f5ffefbf2a9b95dd890602272f644;0;5000000000;410494b9d3e76c5b1629ecf97fff95d7a4bbdac87cc26099ada28066c6ff1eb9191223cd897194a08d0c2726c5747f1db49e8cf90e75dc3e3550ae9b30086f3cd5aaac;1FvzCLoTPGANNjWoUo6jUGuAG3wg1w4YjR
df2b060fa2e5e9c8ed5eaf6a45c13753ec8c63282b2688322eba40cd98ea067a;0;5000000000;4104184f32b212815c6e522e66686324030ff7e5bf08efb21f8b00614fb7690e19131dd31304c54f37baa40db231c918106bb9fd43373e37ae31a0befc6ecaefb867ac;15ubicBBWFnvoZLT7GiU2qxjRaKJPdkDMG
63522845d294ee9b0188ae5cac91bf389a0c3723f084ca1025e7d9cdfe481ce1;0;5000000000;410456579536d150fbce94ee62b47db2ca43af0a730a0467ba55c79e2a7ec9ce4ad297e35cdbb8e42a4643a60eef7c9abee2f5822f86b1da242d9c2301c431facfd8ac;1JfbZRwdDHKZmuiZgYArJZhcuuzuw2HuMu
20251a76e64e920e58291a30d4b212939aae976baca40e70818ceaa596fb9d37;0;5000000000;410408ce279174b34c077c7b2043e3f3d45a588b85ef4ca466740f848ead7fb498f0a795c982552fdfa41616a7c0333a269d62108588e260fd5a48ac8e4dbf49e2bcac;1GkQmKAmHtNfnD3LHhTkewJxKHVSta4m2a
8aa673bc752f2851fd645d6a0a92917e967083007d9c1684f9423b100540673f;0;5000000000;4104a59e64c774923d003fae7491b2a7f75d6b7aa3f35606a8ff1cf06cd3317d16a41aa16928b1df1f631f31f28c7da35d4edad3603adb2338c4d4dd268f31530555ac;16LoW7y83wtawMg5XmT4M3Q7EdjjUmenjM
a6f7f1c0dad0f2eb6b13c4f33de664b1b0e9f22efad5994a6d5b6086d85e85e3;0;5000000000;4104cc8d85f5e7933cb18f13b97d165e1189c1fb3e9c98b0dd5446b2a1989883ff9e740a8a75da99cc59a21016caf7a7afd3e4e9e7952983e18d1ff70529d62e0ba1ac;1J6PYEzr4CUoGbnXrELyHszoTSz3wCsCaj
0437cd7f8525ceed2324359c2d0ba26006d92d856a9c20fa0241106ee5a597c9;0;5000000000;410411db93e1dcdb8a016b49840f8c53bc1eb68a382e97b1482ecad7b148a6909a5cb2e0eaddfb84ccf9744464f82e160bfa9b8b64f9d4c03f999b8643f656b412a3ac;12cbQLTFMXRnSzktFkuoG3eHoMeFtpTu3S
